30002531,30002535,0
30002532,30002531,0
30002532,30002536,0
30002533,30002531,0
30002533,30002549,1
30002534,30002531,0
30002534,30002535,0
30002534,30002560,1
30002535,30002531,0
30002535,30002534,0
30002536,30002532,0
30002537,30002506,1
30002537,30002517,1
30002537,30002538,0
30002537,30002539,0
30002537,30002541,0
30002537,30002542,0
30002538,30002537,0
30002538,30002539,0
30002538,30002540,0
30002538,30002541,0
30002538,30002962,2
30002539,30002095,2
30002539,30002537,0
30002539,30002538,0
30002539,30002540,0
30002539,30002541,0
30002539,30002542,0
30002539,30002693,2
30002540,30002538,0
30002540,30002539,0
30002540,30002541,0
30002541,30002096,2
30002541,30002537,0
30002541,30002538,0
30002541,30002539,0
30002541,30002540,0
30002541,30002542,0
30002542,30002537,0
30002542,30002539,0
30002542,30002541,0
30002542,30003068,2
30002543,30002053,2
30002543,30002544,0
30002543,30002545,0
30002543,30002573,1
30002543,30003388,2
30002543,30012547,0
30002544,30002543,0
30002544,30002545,0
30002544,30002547,0
30002544,30002568,1
30002545,30002543,0
30002545,30002544,0
30002545,30002546,0
30002545,30002568,1
30002546,30002545,0
30002546,30002547,0
30002547,30002544,0
30002547,30002546,0
30002547,30002548,0
30002548,30002547,0
30002548,30002555,1
30002549,30002533,1
30002549,30002550,0
30002549,30002552,0
30002550,30002549,0
30002550,30002551,0
30002550,30002574,1
30002551,30002550,0
30002551,30002553,0
30002551,30002554,0
30002552,30002549,0
30002552,30002561,1
30002552,30002562,1
30002553,30002551,0
30002553,30002580,1
30002554,30002551,0
30002554,30003444,2
30002554,30003460,2
30002555,30002548,1
30002555,30002556,0
30002555,30002557,0
30002555,30002558,0
30002556,30002555,0
30002556,30002559,0
30002556,30002561,0
30002556,30002574,1
30002556,30002575,1
30002557,30002555,0
30002557,30002558,0
30002558,30002555,0
30002558,30002557,0
30002559,30002556,0
30002559,30002560,0
30002559,30002575,1
30002560,30002064,2
30002560,30002534,1
30002560,30002559,0
30002561,30002552,1
30002561,30002556,0
30002562,30002552,1
30002562,30002563,0
30002562,30002564,0
30002563,30002562,0
30002564,30002562,0
30002564,30002565,0
30002565,30002564,0
30002565,30002566,0
30002566,30002565,0
30002566,30002567,0
30002567,30002566,0
30002568,30002529,1
30002568,30002544,1
30002568,30002545,1
30002568,30002569,0
30002568,30002570,0
30002568,30022547,0
30002569,30002527,1
30002569,30002568,0
30002569,30002571,0
30002569,30032547,0
30002570,30002385,2
30002570,30002568,0
30002570,30002573,0
30002571,30002569,0
30002571,30002572,0
30002572,30002528,1
30002572,30002571,0
30002573,30002543,1
30002573,30002570,0
30002573,30003413,2
30002573,30042547,0
30002574,30002550,1
30002574,30002556,1
30002574,30002575,0
30002574,30002576,0
30002575,30002556,1
30002575,30002559,1
30002575,30002574,0
30002575,30002580,0
30002576,30002574,0
30002576,30002577,0
30002577,30002576,0
30002577,30002578,0
30002578,30002577,0
30002578,30002579,0
30002579,30002578,0
30002580,30002553,1
30002580,30002575,0
30002581,30002582,0
30002581,30004814,2
30002582,30002581,0
30002582,30002583,0
30002583,30001217,2
30002583,30002582,0
30002583,30002584,0
30002584,30002583,0
30002584,30002585,0
30002585,30002584,0
30002585,30002586,0
30002586,30002585,0
30002586,30002587,0
30002587,30002586,0
30002587,30002588,1
30002588,30002587,1
30002588,30002589,0
30002588,30002590,0
30002589,30002588,0
30002589,30002592,0
30002589,30002593,0
30002590,30002588,0
30002590,30002591,0
30002590,30002593,0
30002591,30002590,0
30002591,30002626,1
30002592,30002589,0
30002592,30002594,0
30002593,30002589,0
30002593,30002590,0
30002593,30002595,0
30002593,30002596,0
30002593,30002597,0
30002594,30002592,0
30002594,30004404,2
30002595,30002593,0
30002595,30002598,0
30002595,30002599,1
30002595,30002612,1
30002596,30002593,0
30002596,30002605,1
30002597,30002593,0
30002597,30002598,0
30002598,30002595,0
30002598,30002597,0
30002598,30002619,1
30002599,30002595,1
30002599,30002600,0
30002600,30002599,0
30002600,30002601,0
30002601,30002600,0
30002601,30002602,0
30002601,30002603,0
30002602,30002601,0
30002602,30002604,0
30002603,30002601,0
30002604,30002602,0
30002605,30002596,1
30002605,30002606,0
30002606,30002605,0
30002606,30002607,0
30002606,30002608,0
30002607,30002606,0
30002607,30002608,0
30002608,30002606,0
30002608,30002607,0
30002608,30002609,0
30002608,30002611,0
30002609,30002608,0
30002609,30002610,0
30002610,30002609,0
30002611,30002608,0
30002612,30002595,1
30002612,30002613,0
30002613,30002612,0
30002613,30002614,0
30002614,30002613,0
30002614,30002615,0
30002614,30002616,0
30002615,30002614,0
30002616,30002614,0
30002616,30002617,0
30002616,30002618,0
30002617,30002616,0
30002618,30002616,0
30002619,30002598,1
30002619,30002620,0
30002619,30002621,0
30002620,30002619,0
30002620,30002622,0
30002620,30002625,0
30002621,30002619,0
30002621,30002623,0
30002621,30002624,0
30002622,30002620,0
30002623,30002621,0
30002624,30002621,0
30002625,30002620,0
30002626,30002591,1
30002626,30002627,0
30002626,30002628,0
30002627,30002626,0
30002627,30002628,0
30002628,30002626,0
30002628,30002627,0
30002628,30002629,0
30002628,30002631,0
30002629,30002628,0
30002629,30002630,0
30002630,30002629,0
30002630,30002631,0
30002631,30002628,0
30002631,30002630,0
30002632,30002633,0
30002632,30002639,0
30002632,30002709,1
30002632,30004967,2
30002633,30002632,0
30002633,30002634,0
30002633,30002636,0
30002633,30002637,0
30002633,30002640,0
30002633,30004970,2
30002634,30002633,0
30002634,30002635,0
30002634,30002641,0
30002634,30002655,1
30002635,30002634,0
30002635,30002638,0
30002636,30002633,0
30002636,30002639,0
30002636,30002640,0
30002636,30004970,2
30002637,30002633,0
30002637,30002640,0
30002637,30005020,2
30002638,30002635,0
30002638,30002671,1
30002639,30002632,0
30002639,30002636,0
30002639,30002710,1
30002639,30003034,2
30002640,30002633,0
30002640,30002636,0
30002640,30002637,0
30002640,30002661,1
30002640,30002671,1
30002640,30004993,2
30002641,30002634,0
30002641,30002681,1
30002642,30000144,2
30002642,30002643,0
30002642,30002647,0
30002643,30002642,0
30002643,30002644,0
30002643,30002645,0
30002643,30002646,0
30002644,30002643,0
30002644,30002686,1
30002644,30002691,1
30002645,30002643,0
30002645,30002646,0
30002645,30002647,0
30002645,30002690,1
30002646,30002643,0
30002646,30002645,0
30002647,30002642,0
30002647,30002645,0
30002648,30002649,0
30002648,30002650,0
30002648,30002704,1
30002648,30003030,2
30002649,30002648,0
30002649,30002650,0
30002650,30002648,0
30002650,30002649,0
30002650,30002651,0
30002650,30002652,0
30002651,30002650,0
30002651,30002652,0
30002651,30002696,1
30002652,30002650,0
30002652,30002651,0
30002652,30002653,0
30002653,30002652,0
30002653,30002654,0
30002653,30003090,2
30002654,30002653,0
30002654,30003061,2
30002655,30002634,1
30002655,30002656,0
30002655,30002659,0
30002655,30002660,0
30002655,30002736,1
30002655,30003026,2
30002656,30002655,0
30002656,30002657,0
30002656,30002658,0
30002656,30002659,0
30002656,30002661,0
30002656,30012715,0
30002657,30002656,0
30002657,30002658,0
30002657,30002661,0
30002658,30002656,0
30002658,30002657,0
30002658,30002659,0
30002658,30002660,0
30002658,30002661,0
30002659,30002655,0
30002659,30002656,0
30002659,30002658,0
30002659,30002661,0
30002659,30003031,2
30002659,30003032,2
30002660,30002655,0
30002660,30002658,0
30002660,30002661,0
30002660,30002715,1
30002661,30002640,1
30002661,30002656,0
30002661,30002657,0
30002661,30002658,0
30002661,30002659,0
30002661,30002660,0
30002661,30005203,2
30002662,30002663,0
30002662,30002665,0
30002662,30002666,0
30002662,30002667,0
30002662,30003029,2
30002663,30002662,0
30002663,30002664,0
30002663,30002667,0
30002664,30002663,0
30002664,30002667,0
30002664,30002712,1
30002665,30002662,0
30002666,30002662,0
30002667,30002662,0
30002667,30002663,0
30002667,30002664,0
30002667,30002732,1
30002668,30002669,0
30002668,30002671,0
30002668,30004971,2
30002669,30002668,0
30002669,30002670,0
30002670,30002669,0
30002670,30002672,0
30002670,30002673,0
30002670,30002675,0
30002670,30002724,1
30002671,30002638,1
30002671,30002640,1
30002671,30002668,0
30002671,30002674,0
30002672,30002670,0
30002672,30002673,0
30002672,30002675,0
30002673,30002670,0
30002673,30002672,0
30002674,30002671,0
30002675,30002670,0
30002675,30002672,0
30002676,30002677,0
30002676,30002680,0
30002676,30002706,1
30002677,30002676,0
30002677,30002678,0
30002677,30002679,0
30002678,30002677,0
30002678,30002684,0
30002679,30002677,0
30002679,30002680,0
30002679,30002683,0
30002680,30002676,0
30002680,30002679,0
30002680,30002681,0
30002680,30002684,0
30002681,30002641,1
30002681,30002680,0
30002681,30002682,0
30002682,30002048,2
30002682,30002681,0
30002683,30002679,0
30002684,30002089,2
30002684,30002678,0
30002684,30002680,0
30002685,30002686,0
30002685,30002688,0
30002685,30002689,0
30002686,30002644,1
30002686,30002685,0
30002686,30002687,0
30002686,30002691,0
30002687,30002686,0
30002687,30002690,0
30002688,30002685,0
30002688,30002707,1
30002689,30002685,0
30002690,30002645,1
30002690,30002687,0
30002691,30002644,1
30002691,30002686,0
30002691,30002718,1
30002692,30002693,0
30002692,30002695,0
30002692,30003030,2
30002693,30002539,2
30002693,30002692,0
30002693,30002694,0
30002693,30002695,0
30002693,30002698,0
30002693,30002716,1
30002694,30002693,0
30002694,30002696,0
30002695,30002692,0
30002695,30002693,0
30002696,30002651,1
30002696,30002694,0
30002696,30002697,0
30002696,30002698,0
30002697,30002696,0
30002698,30002693,0
30002698,30002696,0
30002699,30002700,0
30002699,30002703,0
30002699,30002704,0
30002699,30002734,1
30002699,30002735,1
30002699,30003030,2
30002700,30002699,0
30002700,30002701,0
30002700,30002702,0
30002701,30002700,0
30002701,30002705,0
30002702,30002700,0
30002702,30002704,0
30002703,30002699,0
30002704,30002648,1
30002704,30002699,0
30002704,30002702,0
30002705,30002701,0
30002706,30002676,1
30002706,30002711,0
30002706,30002713,1
30002706,30003034,2
30002707,30002688,1
30002707,30002709,0
30002707,30002763,2
30002708,30002711,0
30002708,30003017,2
30002708,30022715,0
30002709,30002632,1
30002709,30002707,0
30002709,30002710,0
30002710,30002639,1
30002710,30002709,0
30002710,30002711,0
30002711,30002706,0
30002711,30002708,0
30002711,30002710,0
30002711,30032715,0
30002712,30002664,1
30002712,30002713,0
30002712,30002714,0
30002712,30002715,0
30002712,30002716,0
30002712,30002717,0
30002713,30002706,1
30002713,30002712,0
30002714,30002712,0
30002714,30002715,0
30002714,30002716,0
30002715,30002660,1
30002715,30002712,0
30002715,30002714,0
30002715,30002717,0
30002715,30002731,1
30002715,30003033,2
30002716,30002693,1
30002716,30002712,0
30002716,30002714,0
30002717,30002712,0
30002717,30002715,0
30002718,30002691,1
30002718,30002719,0
30002719,30002718,0
30002719,30002720,0
30002719,30002722,0
30002719,30002723,0
30002720,30002050,2
30002720,30002719,0
30002720,30002721,0
30002721,30002720,0
30002722,30002719,0
30002722,30002723,0
30002723,30002053,2
30002723,30002719,0
30002723,30002722,0
30002724,30002670,1
30002724,30002725,0
30002725,30002724,0
30002725,30002726,0
30002725,30002727,0
30002726,30002725,0
30002726,30002728,0
30002727,30002725,0
30002727,30002729,0
30002728,30002726,0
30002728,30003062,2
30002728,30004992,2
30002729,30002727,0
30002729,30002730,0
30002730,30002729,0
30002730,30003478,2
30002731,30002715,1
30002731,30002732,0
30002731,30002733,0
30002731,30002734,0
30002731,30042715,0
30002732,30002667,1
30002732,30002731,0
30002733,30002731,0
30002734,30002699,1
30002734,30002731,0
30002734,30002735,0
30002735,30002699,1
30002735,30002734,0
30002735,30002736,0
30002736,30002655,1
30002736,30002735,0
30002737,30002739,0
30002737,30002740,0
30002738,30002739,0
30002738,30002742,0
30002739,30002737,0
30002739,30002738,0
30002739,30002750,1
30002740,30002737,0
30002740,30002741,0
30002740,30002742,0
30002741,30002740,0
30002742,30002738,0
30002742,30002740,0
30002743,30002744,0
30002743,30002748,0
30002744,30002743,0
30002744,30002746,0
30002744,30002747,0
30002744,30002749,1
30002745,30002746,0
30002745,30002747,0
30002746,30002744,0
30002746,30002745,0
30002746,30002748,0
30002747,30002744,0
30002747,30002745,0
30002748,30002743,0
30002748,30002746,0
30002748,30002755,1
30002749,30002744,1
30002749,30002751,0
30002749,30002752,0
30002750,30002739,1
30002750,30002751,0
30002750,30002752,0
30002750,30002753,0
30002751,30002749,0
30002751,30002750,0
30002751,30002754,0
30002752,30001379,2
30002752,30002749,0
30002752,30002750,0
30002752,30002775,1
30002752,30031392,1
30002753,30001364,2
30002753,30001365,2
30002753,30002750,0
30002753,30002754,0
30002754,30000145,2
30002754,30001380,2
30002754,30001389,2
30002754,30002751,0
30002754,30002753,0
30002755,30002748,1
30002755,30002756,0
30002756,30002755,0
30002756,30002757,0
30002756,30002759,0
30002757,30002756,0
30002757,30002758,0
30002758,30001388,2
30002758,30002757,0
30002759,30002756,0
30002759,30002760,0
30002760,30002759,0
30002760,30045334,2
30002761,30002762,0
30002761,30002764,0
30002761,30004972,2
30002761,30005015,2
30002762,30002761,0
30002762,30002763,0
30002762,30002764,0
30002762,30004974,2
30002763,30002707,2
30002763,30002762,0
30002763,30002764,0
30002763,30002766,0
30002764,30002761,0
30002764,30002762,0
30002764,30002763,0
30002764,30002765,0
30002765,30002764,0
30002765,30002766,0
30002765,30002767,1
30002765,30002768,1
30002766,30002763,0
30002766,30002765,0
30002767,30002765,1
30002767,30002768,0
30002767,30002769,0
30002768,30002765,1
30002768,30002767,0
30002768,30002786,1
30002768,30002800,1
30002768,30002803,1
30002769,30002767,0
30002769,30002770,0
30002769,30002772,0
30002770,30002769,0
30002770,30002771,0
30002771,30002770,0
30002771,30002773,0
30002771,30002794,1
30002772,30002769,0
30002772,30002774,0
30002773,30002771,0
30002773,30002774,0
30002773,30002798,1
30002774,30002772,0
30002774,30002773,0
30002774,30002781,1
30002775,30002752,1
30002775,30002776,0
30002775,30002780,0
30002776,30002775,0
30002776,30002777,0
30002776,30002780,0
30002777,30002776,0
30002777,30002778,0
30002778,30002777,0
30002778,30002779,0
30002779,30002778,0
30002780,30000140,2
30002780,30000142,2
30002780,30002775,0
30002780,30002776,0
30002781,30001377,2
30002781,30002774,1
30002781,30002782,0
30002781,30002783,0
30002782,30002781,0
30002782,30002786,0
30002782,30002789,1
30002783,30002781,0
30002783,30002784,0
30002783,30002787,0
30002784,30002783,0
30002784,30002785,0
30002785,30002784,0
30002785,30002786,0
30002786,30002768,1
30002786,30002782,0
30002786,30002785,0
30002786,30002790,1
30002786,30002792,1
30002786,30002803,1
30002787,30002783,0
30002787,30002814,1
30002788,30000127,2
30002788,30002789,0
30002788,30002790,0
30002788,30002791,0
30002789,30002782,1
30002789,30002788,0
30002789,30003504,2
30002790,30002786,1
30002790,30002788,0
30002790,30002792,0
30002791,30000139,2
30002791,30002788,0
30002791,30002805,1
30002791,30040141,0
30002792,30002786,1
30002792,30002790,0
30002792,30002793,0
30002793,30002792,0
30002794,30002771,1
30002794,30002795,0
30002794,30002797,0
30002794,30002799,0
30002795,30002794,0
30002795,30002796,0
30002795,30002799,0
30002796,30002795,0
30002796,30002799,0
30002796,30002806,1
30002797,30002794,0
30002797,30002798,0
30002798,30001372,2
30002798,30002773,1
30002798,30002797,0
30002799,30002794,0
30002799,30002795,0
30002799,30002796,0
30002800,30002768,1
30002800,30002801,0
30002801,30002800,0
30002801,30002802,0
30002801,30002803,0
30002801,30002805,0
30002802,30000139,2
30002802,30002801,0
30002803,30002768,1
30002803,30002786,1
30002803,30002801,0
30002803,30002804,0
30002803,30002805,0
30002804,30002803,0
30002804,30002805,0
30002805,30002791,1
30002805,30002801,0
30002805,30002803,0
30002805,30002804,0
30002806,30002796,1
30002806,30002807,0
30002807,30002806,0
30002807,30002808,0
30002807,30002809,0
30002807,30004985,2
30002808,30002807,0
30002809,30002807,0
30002809,30002810,0
30002809,30002811,0
30002809,30002813,0
30002810,30002809,0
30002810,30002811,0
30002811,30002809,0
30002811,30002810,0
30002811,30002812,0
30002812,30002811,0
30002812,30005334,2
30002813,30001376,2
30002813,30002809,0
30002813,30045346,2
30002814,30002787,1
30002814,30002815,0
30002815,30002814,0
30002815,30002816,0
30002815,30002818,0
30002816,30002815,0
30002816,30002817,0
30002817,30002816,0
30002817,30041392,0
30002818,30002815,0
30002818,30002819,0
30002818,30031392,0
30002818,30041392,0
30002819,30002818,0
30002819,30041392,0
30002820,30002822,0
30002820,30002847,1
30002821,30002822,0
30002822,30002820,0
30002822,30002821,0
30002822,30002823,0
30002823,30002822,0
30002823,30002824,0
30002823,30002826,0
30002824,30002823,0
30002824,30002825,0
30002824,30002826,0
30002825,30000319,2
30002825,30002824,0
30002826,30002823,0
30002826,30002824,0
30002826,30002881,1
30002827,30002828,0
30002827,30002831,0
30002827,30002850,1
30002828,30002827,0
30002828,30002829,0
30002829,30002828,0
30002829,30002830,0
30002830,30002829,0
30002830,30002832,0
30002831,30002827,0
30002832,30002830,0
30002833,30002836,0
30002833,30002837,0
30002833,30002853,1
30002834,30002835,0
30002834,30002837,0
30002834,30002838,0
30002835,30002285,2
30002835,30002834,0
30002835,30002837,0
30002835,30002838,0
30002836,30002321,2
30002836,30002833,0
30002837,30001097,2
30002837,30002833,0
30002837,30002834,0
30002837,30002835,0
30002837,30002838,0
30002838,30002834,0
30002838,30002835,0
30002838,30002837,0
30002839,30002840,0
30002839,30002841,0
30002840,30002839,0
30002840,30002842,0
30002840,30002843,0
30002840,30002848,1
30002841,30002839,0
30002841,30002844,0
30002842,30002840,0
30002842,30002843,0
30002842,30002845,0
30002843,30002840,0
30002843,30002842,0
30002844,30002841,0
30002844,30002861,1
30002844,30002874,1
30002845,30002842,0
30002846,30002848,0
30002846,30002851,0
30002846,30002852,0
30002847,30002289,2
30002847,30002820,1
30002847,30002848,0
30002847,30002849,0
30002848,30002840,1
30002848,30002846,0
30002848,30002847,0
30002849,30002847,0
30002850,30001084,2
30002850,30002827,1
30002850,30002851,0
30002851,30001057,2
30002851,30002846,0
30002851,30002850,0
30002851,30002858,1
30002852,30002846,0
30002853,30002833,1
30002853,30002854,0
30002853,30002858,0
30002853,30002860,0
30002854,30002853,0
30002854,30002855,0
30002854,30002856,0
30002854,30002858,0
30002854,30002859,0
30002854,30002860,0
30002855,30002854,0
30002855,30002857,0
30002856,30002854,0
30002857,30002855,0
30002857,30002868,1
30002858,30002851,1
30002858,30002853,0
30002858,30002854,0
30002859,30002854,0
30002859,30002860,0
30002860,30002853,0
30002860,30002854,0
30002860,30002859,0
30002861,30002844,1
30002861,30002862,0
30002862,30002861,0
30002862,30002863,0
30002862,30002864,0
30002863,30002862,0
30002863,30002864,0
30002863,30002865,0
30002863,30002867,0
30002864,30002862,0
30002864,30002863,0
30002864,30002865,0
30002865,30002863,0
30002865,30002864,0
30002865,30002866,0
30002865,30002867,0
30002866,30002472,2
30002866,30002865,0
30002867,30002863,0
30002867,30002865,0
30002867,30002873,1
30002868,30002857,1
30002868,30002869,0
30002868,30002871,0
30002869,30002868,0
30002869,30002870,0
30002869,30002871,0
30002869,30002873,0
30002870,30002869,0
30002870,30002871,0
30002870,30002872,0
30002871,30002868,0
30002871,30002869,0
30002871,30002870,0
30002871,30002873,0
30002872,30002870,0
30002873,30002867,1
30002873,30002869,0
30002873,30002871,0
30002874,30002844,1
30002874,30002875,0
30002874,30002876,0
30002874,30002877,0
30002874,30002880,0
30002875,30002874,0
30002875,30002876,0
30002875,30002877,0
30002875,30002878,0
30002875,30002879,0
30002876,30002874,0
30002876,30002875,0
30002876,30002877,0
30002877,30002874,0
30002877,30002875,0
30002877,30002876,0
30002877,30002878,0
30002877,30002880,0
30002878,30002353,2
30002878,30002875,0
30002878,30002877,0
30002878,30002879,0
30002879,30002875,0
30002879,30002878,0
30002880,30002874,0
30002880,30002877,0
30002881,30002826,1
30002881,30002882,0
30002882,30002881,0
30002882,30002883,0
30002882,30002884,0
30002882,30002887,0
30002883,30002882,0
30002884,30002882,0
30002884,30002885,0
30002884,30002886,0
30002885,30002884,0
30002886,30002884,0
30002886,30002888,0
30002887,30002882,0
30002888,30002886,0
30002889,30001266,2
30002889,30002890,0
30002889,30002891,0
30002889,30002892,0
30002890,30002889,0
30002890,30002891,0
30002890,30002894,0
30002891,30002889,0
30002891,30002890,0
30002891,30002893,0
30002891,30002894,0
30002892,30002889,0
30002893,30002891,0
30002893,30002895,1
30002894,30002890,0
30002894,30002891,0
30002895,30002893,1
30002895,30002896,0
30002895,30002897,0
30002896,30002895,0
30002896,30002897,0
30002896,30002898,0
30002897,30002895,0
30002897,30002896,0
30002897,30002898,0
30002898,30002896,0
30002898,30002897,0
30002898,30002899,0
30002898,30002901,0
30002899,30002898,0
30002899,30002900,0
30002900,30002899,0
30002901,30002898,0
30002901,30002902,1
30002902,30002901,1
30002902,30002903,0
30002902,30002905,0
30002903,30002902,0
30002903,30002904,0
30002903,30002905,0
30002904,30002903,0
30002904,30002905,0
30002904,30002907,0
30002904,30002908,1
30002905,30002902,0
30002905,30002903,0
30002905,30002904,0
30002905,30002906,0
30002906,30002905,0
30002906,30003681,2
30002907,30002904,0
30002907,30002915,1
30002908,30002904,1
30002908,30002909,0
30002909,30002908,0
30002909,30002910,0
30002909,30002911,0
30002910,30002909,0
30002911,30002909,0
30002911,30002912,0
30002911,30002913,0
30002912,30002911,0
30002913,30002911,0
30002913,30002914,0
30002913,30002921,1
30002914,30002913,0
30002915,30002907,1
30002915,30002916,0
30002916,30002915,0
30002916,30002917,0
30002916,30002919,0
30002917,30002916,0
30002917,30002918,0
30002917,30002919,0
30002918,30002917,0
30002918,30002920,0
30002919,30002916,0
30002919,30002917,0
30002920,30001336,2
30002920,30002918,0
30002921,30002913,1
30002921,30002922,0
30002921,30002923,0
30002922,30002921,0
30002922,30002924,0
30002922,30002925,0
30002923,30002921,0
30002923,30002926,0
30002924,30002922,0
30002924,30002925,0
30002925,30002922,0
30002925,30002924,0
30002926,30002923,0
30002926,30002927,0
30002927,30002926,0
30002927,30002928,0
30002927,30002929,0
30002928,30002927,0
30002928,30002930,0
30002929,30002927,0
30002930,30002928,0
30002930,30002931,0
30002930,30003687,2
30002931,30002930,0
30002931,30002932,1
30002932,30002931,1
30002932,30002933,0
30002932,30002934,0
30002932,30002936,0
30002933,30002932,0
30002933,30002935,0
30002934,30002932,0
30002934,30002936,0
30002935,30002933,0
30002935,30002937,0
30002936,30002932,0
30002936,30002934,0
30002936,30002938,1
30002937,30002935,0
30002938,30002936,1
30002938,30002939,0
30002938,30002940,0
30002938,30002945,0
30002939,30002938,0
30002939,30002941,0
30002939,30002944,0
30002940,30002938,0
30002940,30002942,0
30002941,30002939,0
30002941,30002950,0
30002942,30002940,0
30002942,30002943,0
30002943,30002942,0
30002943,30002951,1
30002944,30002939,0
30002944,30002946,0
30002944,30002947,0
30002944,30002948,0
30002944,30002949,0
30002945,30002938,0
30002945,30002948,0
30002946,30002944,0
30002946,30002947,0
30002946,30002948,0
30002946,30002949,0
30002947,30002944,0
30002947,30002946,0
30002947,30002948,0
30002947,30002949,0
30002948,30002944,0
30002948,30002945,0
30002948,30002946,0
30002948,30002947,0
30002948,30002949,0
30002949,30002944,0
30002949,30002946,0
30002949,30002947,0
30002949,30002948,0
30002950,30002941,0
30002951,30002943,1
30002951,30002952,0
30002952,30002951,0
30002952,30002953,0
30002952,30002956,0
30002953,30002952,0
30002953,30002954,0
30002953,30002955,0
30002954,30002953,0
30002954,30002955,0
30002955,30002953,0
30002955,30002954,0
30002955,30004396,2
30002956,30002952,0
30002957,30002958,0
30002957,30002959,0
30002957,30002961,0
30002957,30003063,2
30002958,30002957,0
30002958,30002959,0
30002958,30002974,1
30002959,30002957,0
30002959,30002958,0
30002959,30002960,0
30002959,30002961,0
30002960,30002959,0
30002960,30002962,0
30002960,30002979,1
30002961,30002957,0
30002961,30002959,0
30002962,30002538,2
30002962,30002960,0
30002963,30002964,0
30002963,30002970,1
30002964,30002963,0
30002964,30002965,0
30002964,30002968,0
30002964,30002991,1
30002965,30002964,0
30002965,30002966,0
30002965,30002967,0
30002965,30002968,0
30002965,30003069,2
30002966,30002965,0
30002966,30002967,0
30002967,30002965,0
30002967,30002966,0
30002967,30002968,0
30002967,30002995,1
30002968,30002964,0
30002968,30002965,0
30002968,30002967,0
30002968,30003729,2
30002969,30002973,0
30002969,30002974,0
30002970,30002963,1
30002970,30002971,0
30002970,30003069,2
30002971,30002970,0
30002971,30002972,0
30002972,30002971,0
30002972,30002974,0
30002973,30000002,2
30002973,30002969,0
30002974,30002958,1
30002974,30002969,0
30002974,30002972,0
30002975,30002976,0
30002975,30003067,2
30002976,30002975,0
30002976,30002977,0
30002976,30002978,0
30002977,30002976,0
30002977,30002978,0
30002977,30002981,0
30002978,30002976,0
30002978,30002977,0
30002978,30002979,0
30002978,30002980,0
30002978,30002981,0
30002979,30002960,1
30002979,30002978,0
30002979,30002980,0
30002979,30002981,0
30002980,30002978,0
30002980,30002979,0
30002980,30003088,2
30002981,30002977,0
30002981,30002978,0
30002981,30002979,0
30002981,30003001,1
30002982,30000072,2
30002982,30002983,0
30002982,30002985,0
30002982,30002986,0
30002983,30002982,0
30002983,30002984,0
30002984,30002983,0
30002984,30002985,0
30002984,30002987,0
30002985,30002982,0
30002985,30002984,0
30002986,30002982,0
30002986,30002988,1
30002986,30002997,1
30002987,30002984,0
30002988,30002986,1
30002988,30002989,0
30002988,30002990,0
30002988,30002993,0
30002989,30002988,0
30002989,30002991,0
30002989,30002995,1
30002989,30002996,1
30002989,30002998,1
30002990,30002988,0
30002990,30002993,0
30002990,30002999,1
30002991,30002964,1
30002991,30002989,0
30002991,30002992,0
30002991,30002994,0
30002992,30002991,0
30002992,30002994,0
30002993,30002988,0
30002993,30002990,0
30002993,30002994,0
30002994,30002991,0
30002994,30002992,0
30002994,30002993,0
30002994,30003080,2
30002994,30003545,2
30002995,30002967,1
30002995,30002989,1
30002995,30002996,0
30002995,30002999,0
30002996,30002989,1
30002996,30002995,0
30002996,30002997,0
30002996,30002998,0
30002996,30002999,0
30002997,30002986,1
30002997,30002996,0
30002997,30002998,0
30002997,30002999,0
30002998,30002989,1
30002998,30002996,0
30002998,30002997,0
30002999,30002990,1
30002999,30002995,0
30002999,30002996,0
30002999,30002997,0
30002999,30003000,0
30003000,30002999,0
30003001,30002981,1
30003001,30003002,0
30003001,30003003,0
30003002,30003001,0
30003002,30003004,0
30003003,30003001,0
30003003,30003004,0
30003003,30003005,0
30003004,30003002,0
30003004,30003003,0
30003004,30003006,0
30003005,30003003,0
30003005,30003007,0
30003006,30003004,0
30003006,30003008,0
30003007,30003005,0
30003007,30003008,0
30003008,30003006,0
30003008,30003007,0
30003009,30003010,0
30003009,30003011,0
30003009,30003012,0
30003009,30003013,0
30003009,30003014,0
30003009,30003016,0
30003010,30003009,0
30003010,30003011,0
30003010,30003014,0
30003011,30003009,0
30003011,30003010,0
30003012,30003009,0
30003012,30003013,0
30003012,30003014,0
30003012,30003015,0
30003012,30003016,0
30003012,30003043,1
30003013,30003009,0
30003013,30003012,0
30003013,30003014,0
30003013,30003015,0
30003013,30003016,0
30003014,30003009,0
30003014,30003010,0
30003014,30003012,0
30003014,30003013,0
30003014,30003015,0
30003014,30003039,1
30003014,30004968,2
30003015,30003012,0
30003015,30003013,0
30003015,30003014,0
30003015,30003045,1
30003016,30003009,0
30003016,30003012,0
30003016,30003013,0
30003017,30002708,2
30003017,30003018,0
30003017,30003019,0
30003017,30003033,1
30003018,30003017,0
30003018,30003019,0
30003018,30003020,0
30003018,30003021,0
30003018,30003038,1
30003019,30003017,0
30003019,30003018,0
30003019,30003021,0
30003019,30003029,1
30003020,30003018,0
30003020,30003022,0
30003021,30003018,0
30003021,30003019,0
30003021,30003027,1
30003022,30003020,0
30003022,30003023,0
30003023,30003022,0
30003024,30003025,0
